tvs,tvel,time,kk,state,kq,kr
19,287,25,0.9902,0,1.1320000000000001,1.1209064000000002
19,297,25,1.0422,0,1.1320000000000001,1.1797704000000002
19,307,25,1.0387,0,1.1320000000000001,1.1758084
19,317,25,1.0154,0,1.1320000000000001,1.1494328000000003
19,327,25,0.985,0,1.1320000000000001,1.1150200000000001
100,277,25,1.0407,0,1.131,1.1770317
100,287,25,1.0381,0,1.131,1.1740911
100,297,25,1.0170000000000001,0,1.131,1.150227
100,307,25,0.9855,0,1.131,1.1146005
100,317,25,0.9959,0,1.131,1.1263629
100,327,25,0.9906,0,1.131,1.1203686
73,277,25,1.0158,0,1.1320000000000001,1.1498856000000002
73,287,25,1.0375,0,1.1320000000000001,1.1744500000000002
73,297,25,1.0411,0,1.1320000000000001,1.1785252
73,307,25,0.9904,0,1.1320000000000001,1.1211328
73,317,25,0.9965,0,1.1320000000000001,1.128038
73,327,25,0.9859,0,1.1320000000000001,1.1160388
22,277,25,0.9855,0,1.133,1.1165715
22,287,25,1.0158,0,1.133,1.1509014
22,297,25,1.0390000000000001,0,1.133,1.1771870000000002
22,307,25,1.0402,0,1.133,1.1785466
22,317,25,0.9897,0,1.133,1.1213301
22,327,25,0.9967,0,1.133,1.1292611000000001
34,277,25,0.9901,0,1.1320000000000001,1.1207932
34,287,25,1.0406,0,1.1320000000000001,1.1779592
34,297,25,1.0396,0,1.1320000000000001,1.1768272000000002
34,307,25,1.0162,0,1.1320000000000001,1.1503384
34,317,25,0.9847,0,1.1320000000000001,1.1146804000000001
34,327,25,0.996,0,1.1320000000000001,1.127472
70,277,25,1.0196,1,1.249,1.2734804000000002
70,287,25,0.9787,1,1.249,1.2223963000000002
70,297,25,1.0386,1,1.249,1.2972114000000001
70,307,25,1.0328,1,1.249,1.2899672
70,317,25,1.0882,1,1.249,1.3591618
70,327,25,0.955,1,1.249,1.192795
55,277,25,1.014,1,1.237,1.254318
55,287,25,1.0741,1,1.237,1.3286617000000003
55,297,25,1.0141,1,1.237,1.2544417
55,307,25,0.9794,1,1.237,1.2115178000000002
55,317,25,0.9709,1,1.237,1.2010033
55,327,25,1.018,1,1.237,1.2592660000000002
96,277,25,1.0394,1,1.011,1.0508334
96,287,25,0.9833,1,1.011,0.9941162999999998
96,297,25,0.9626,1,1.011,0.9731886
96,307,25,0.903,1,1.011,0.9129329999999999
96,317,25,1.0156,1,1.011,1.0267716
96,327,25,1.1619,1,1.011,1.1746808999999998
95,277,25,0.9886,1,1.016,1.0044176
95,287,25,0.966,1,1.016,0.981456
95,297,25,0.9028,1,1.016,0.9172448000000001
95,307,25,1.0712,1,1.016,1.0883391999999998
95,317,25,1.0762,1,1.016,1.0934192
95,327,25,1.0915,1,1.016,1.1089639999999998
83,277,25,1.0327,1,1.0090000000000001,1.0419943
83,287,25,1.0125,1,1.0090000000000001,1.0216125
83,297,25,0.9948,1,1.0090000000000001,1.0037532000000002
83,307,25,1.0031,1,1.0090000000000001,1.0121279000000003
83,317,25,0.9979,1,1.0090000000000001,1.0068811000000002
83,327,25,1.0094,1,1.0090000000000001,1.0184846000000003
81,277,25,1.0358,1,1.005,1.0409789999999999
81,287,25,0.9776,1,1.005,0.9824879999999999
81,297,25,0.9731,1,1.005,0.9779654999999998
81,307,25,1.0323,1,1.005,1.0374614999999998
81,317,25,1.0154,1,1.005,1.020477
81,327,25,1.0018,1,1.005,1.0068089999999998
68,277,25,0.9711,1,1.003,0.9740132999999999
68,287,25,0.9776,1,1.003,0.9805327999999999
68,297,25,1.1074,1,1.003,1.1107221999999999
68,307,25,1.0613,1,1.003,1.0644838999999997
68,317,25,0.9822,1,1.003,0.9851465999999999
68,327,25,0.9302,1,1.003,0.9329905999999999
69,277,25,1.0308,1,1.026,1.0576008
69,287,25,1.168,1,1.026,1.1983679999999999
69,297,25,1.0967,1,1.026,1.1252142
69,307,25,1.0283,1,1.026,1.0550358
69,317,25,0.9124,1,1.026,0.9361224
69,327,25,0.9207,1,1.026,0.9446382
130,277,25,0.9695,1,1.1440000000000001,1.1091080000000002
130,287,25,0.9576,1,1.1440000000000001,1.0954944000000002
130,297,25,1.0661,1,1.1440000000000001,1.2196184
130,307,25,1.0441,1,1.1440000000000001,1.1944504000000002
130,317,25,1.0732,1,1.1440000000000001,1.2277408
130,327,25,0.9928,1,1.1440000000000001,1.1357632000000002
64,277,25,0.9608,1,1.1179999999999999,1.0741744
64,287,25,0.9712,1,1.1179999999999999,1.0858016
64,297,25,0.9648,1,1.1179999999999999,1.0786463999999998
64,307,25,1.0522,1,1.1179999999999999,1.1763595999999998
64,317,25,1.0133,1,1.1179999999999999,1.1328694
64,327,25,1.0082,1,1.1179999999999999,1.1271676
91,277,25,1.0,1,1.14,1.14
91,287,25,0.9584,1,1.14,1.092576
91,297,25,1.0402,1,1.14,1.1858279999999999
91,307,25,1.0595,1,1.14,1.20783
91,317,25,1.0458,1,1.14,1.192212
91,327,25,0.9888,1,1.14,1.127232
145,277,25,1.0664,1,1.123,1.1975672
145,287,25,1.0179,1,1.123,1.1431017
145,297,25,1.0413,1,1.123,1.1693798999999998
145,307,25,0.9623,1,1.123,1.0806629
145,317,25,0.956,1,1.123,1.073588
145,327,25,1.0155,1,1.123,1.1404065
142,277,25,1.0614,1,1.126,1.1951363999999998
142,287,25,0.9581,1,1.126,1.0788205999999998
142,297,25,0.9813,1,1.126,1.1049437999999998
142,307,25,1.0239,1,1.126,1.1529114
142,317,25,0.985,1,1.126,1.1091099999999998
142,327,25,1.0289,1,1.126,1.1585413999999998
136,277,25,0.998,1,1.1320000000000001,1.129736
136,287,25,1.0653,1,1.1320000000000001,1.2059196
136,297,25,1.0082,1,1.1320000000000001,1.1412824000000001
136,307,25,1.0397,1,1.1320000000000001,1.1769404
136,317,25,0.9551,1,1.1320000000000001,1.0811732
136,327,25,1.0070000000000001,1,1.1320000000000001,1.1399240000000002
28,277,25,1.0012,1,1.135,1.136362
28,287,25,0.9485,1,1.135,1.0765475
28,297,25,1.0269,1,1.135,1.1655315
28,307,25,1.0711,1,1.135,1.2156985
28,317,25,1.0688,1,1.135,1.213088
28,327,25,0.9790000000000001,1,1.135,1.1111650000000002
19,277,25,1.0246,1,1.131,1.1588226
19,287,25,0.9741,1,1.131,1.1017071
19,297,25,0.995,1,1.131,1.125345
19,307,25,1.0585,1,1.131,1.1971635
19,317,25,1.0174,1,1.131,1.1506794
19,327,25,1.0308,1,1.131,1.1658347999999998
100,277,25,1.0795,1,1.126,1.2155169999999997
100,287,25,1.0479,1,1.126,1.1799354
100,297,25,0.9868,1,1.126,1.1111368
100,307,25,1.021,1,1.126,1.1496459999999997
100,317,25,0.9620000000000001,1,1.126,1.083212
100,327,25,0.9698,1,1.126,1.0919948
73,277,25,1.0459,1,1.121,1.1724539
73,287,25,1.0058,1,1.121,1.1275018
73,297,25,1.0411,1,1.121,1.1670730999999999
73,307,25,1.0121,1,1.121,1.1345641
73,317,25,0.9713,1,1.121,1.0888273000000002
73,327,25,0.9536,1,1.121,1.0689856
22,277,25,1.0481,1,1.139,1.1937859
22,287,25,1.0859999999999999,1,1.139,1.2369539999999999
22,297,25,0.9941,1,1.139,1.1322799
22,307,25,1.0162,1,1.139,1.1574518
22,317,25,1.0067,1,1.139,1.1466313
22,327,25,0.9563,1,1.139,1.0892257
34,277,25,0.9616,1,1.121,1.0779536
34,287,25,1.1024,1,1.121,1.2357904
34,297,25,0.9985,1,1.121,1.1193185
34,307,25,0.9837,1,1.121,1.1027277
34,317,25,0.9607,1,1.121,1.0769447
34,327,25,1.008,1,1.121,1.129968
70,277,25,1.0228,2,1.234,1.2621352
70,287,25,0.9916,2,1.234,1.2236344000000001
70,297,25,1.0886,2,1.234,1.3433324
70,307,25,0.9804,2,1.234,1.2098136000000002
70,317,25,1.0084,2,1.234,1.2443655999999998
70,327,25,0.9538,2,1.234,1.1769892
55,277,25,1.0263,2,1.25,1.282875
55,287,25,1.0581,2,1.25,1.322625
55,297,25,1.0898,2,1.25,1.3622500000000002
55,307,25,0.9803,2,1.25,1.2253749999999999
55,317,25,0.9851,2,1.25,1.2313749999999999
55,327,25,0.9802,2,1.25,1.22525
96,277,25,1.0373,2,1.0070000000000001,1.0445611000000001
96,287,25,0.9892,2,1.0070000000000001,0.9961244000000001
96,297,25,0.9874,2,1.0070000000000001,0.9943118000000002
96,307,25,0.9299,2,1.0070000000000001,0.9364093000000001
96,317,25,1.0554,2,1.0070000000000001,1.0627878
96,327,25,1.0605,2,1.0070000000000001,1.0679235
95,277,25,0.9778,2,1.018,0.9954004
95,287,25,0.9996,2,1.018,1.0175928
95,297,25,1.0117,2,1.018,1.0299106
95,307,25,1.0322,2,1.018,1.0507796
95,317,25,1.0779,2,1.018,1.0973022000000001
95,327,25,1.0063,2,1.018,1.0244134
83,277,25,1.0374,2,0.99584,1.0330844160000001
83,287,25,1.0141,2,0.99584,1.0098813439999998
83,297,25,0.9935,2,0.99584,0.98936704
83,307,25,0.9815,2,0.99584,0.97741696
83,317,25,0.9156,2,0.99584,0.911791104
83,327,25,1.0443,2,0.99584,1.039955712
81,277,25,0.9771,2,1.028,1.0044588
81,287,25,1.0582,2,1.028,1.0878296
81,297,25,1.0635,2,1.028,1.093278
81,307,25,1.0849,2,1.028,1.1152772
81,317,25,0.9973,2,1.028,1.0252244
81,327,25,0.9737,2,1.028,1.0009636
68,277,25,0.9990000000000001,2,1.02,1.0189800000000002
68,287,25,0.9742,2,1.02,0.993684
68,297,25,1.0590000000000002,2,1.02,1.0801800000000001
68,307,25,1.0537,2,1.02,1.0747740000000001
68,317,25,1.0089,2,1.02,1.029078
68,327,25,1.0238,2,1.02,1.044276
69,277,25,1.0153,2,1.0070000000000001,1.0224071000000001
69,287,25,1.0898,2,1.0070000000000001,1.0974286000000002
69,297,25,1.0232,2,1.0070000000000001,1.0303624000000002
69,307,25,1.0714,2,1.0070000000000001,1.0788998
69,317,25,0.9427,2,1.0070000000000001,0.9492989000000001
69,327,25,0.9057,2,1.0070000000000001,0.9120399
130,277,25,1.0039,2,1.121,1.1253719
130,287,25,1.0641,2,1.121,1.1928561
130,297,25,0.9709,2,1.121,1.0883789
130,307,25,0.9964,2,1.121,1.1169643999999999
130,317,25,1.0127,2,1.121,1.1352366999999999
130,327,25,0.9966,2,1.121,1.1171886
64,277,25,1.0001,2,1.133,1.1331133
64,287,25,1.0643,2,1.133,1.2058519
64,297,25,0.9915,2,1.133,1.1233695000000001
64,307,25,1.0312,2,1.133,1.1683496
64,317,25,0.9909,2,1.133,1.1226897
64,327,25,0.9983,2,1.133,1.1310739
91,277,25,0.9685,2,1.128,1.092468
91,287,25,0.9597,2,1.128,1.0825415999999999
91,297,25,1.0374,2,1.128,1.1701872
91,307,25,0.9977,2,1.128,1.1254056
91,317,25,1.0442,2,1.128,1.1778575999999998
91,327,25,1.0669,2,1.128,1.2034631999999998
145,277,25,1.0068,2,1.1340000000000001,1.1417112
145,287,25,0.9766,2,1.1340000000000001,1.1074644000000002
145,297,25,1.0364,2,1.1340000000000001,1.1752776
145,307,25,1.0469,2,1.1340000000000001,1.1871846000000001
145,317,25,1.0115,2,1.1340000000000001,1.1470410000000002
145,327,25,1.0002,2,1.1340000000000001,1.1342268000000002
142,277,25,0.9988,2,1.131,1.1296428
142,287,25,1.0514,2,1.131,1.1891333999999998
142,297,25,1.0093,2,1.131,1.1415183000000002
142,307,25,0.9512,2,1.131,1.0758072
142,317,25,1.0237,2,1.131,1.1578047
142,327,25,1.0469,2,1.131,1.1840439
136,277,25,1.0290000000000001,2,1.1340000000000001,1.1668860000000003
136,287,25,1.0704,2,1.1340000000000001,1.2138336
136,297,25,1.0412,2,1.1340000000000001,1.1807208
136,307,25,1.0145,2,1.1340000000000001,1.150443
136,317,25,0.9591,2,1.1340000000000001,1.0876194000000001
136,327,25,0.9787,2,1.1340000000000001,1.1098458000000002
28,277,25,1.0269,2,1.13,1.160397
28,287,25,0.9741,2,1.13,1.100733
28,297,25,0.9746,2,1.13,1.1012979999999999
28,307,25,0.9992,2,1.13,1.1290959999999999
28,317,25,1.0059,2,1.13,1.1366669999999999
28,327,25,1.0701,2,1.13,1.2092129999999999
19,277,25,0.9562,2,1.135,1.0852870000000001
19,287,25,0.9505,2,1.135,1.0788175
19,297,25,1.0698,2,1.135,1.214223
19,307,25,1.0593,2,1.135,1.2023054999999998
19,317,25,1.0479,2,1.135,1.1893665
19,327,25,1.0098,2,1.135,1.146123
100,277,25,1.0053,2,1.117,1.1229201
100,287,25,1.0093,2,1.117,1.1273881000000001
100,297,25,1.0424,2,1.117,1.1643608
100,307,25,0.9582,2,1.117,1.0703094
100,317,25,0.9669,2,1.117,1.0800273
100,327,25,1.0139,2,1.117,1.1325263
73,277,25,1.0481,2,1.128,1.1822568
73,287,25,1.0659,2,1.128,1.2023352
73,297,25,1.0556,2,1.128,1.1907168
73,307,25,0.9561,2,1.128,1.0784808
73,317,25,0.9625,2,1.128,1.0856999999999999
73,327,25,0.9673,2,1.128,1.0911144
22,277,25,1.028,2,1.135,1.16678
22,287,25,1.0926,2,1.135,1.2401010000000001
22,297,25,1.0486,2,1.135,1.190161
22,307,25,0.9924,2,1.135,1.126374
22,317,25,0.9492,2,1.135,1.077342
22,327,25,0.958,2,1.135,1.08733
34,277,25,0.9502,2,1.129,1.0727758
34,287,25,0.9937,2,1.129,1.1218873
34,297,25,0.9956,2,1.129,1.1240324000000002
34,307,25,1.0654,2,1.129,1.2028366
34,317,25,1.0896,2,1.129,1.2301583999999999
34,327,25,0.9605,2,1.129,1.0844045
70,277,25,1.035,3,1.225,1.267875
70,287,25,0.9854,3,1.225,1.2071150000000002
70,297,25,0.9853,3,1.225,1.2069925000000001
70,307,25,0.9842,3,1.225,1.205645
70,317,25,1.062,3,1.225,1.30095
70,327,25,0.9689,3,1.225,1.1869025
55,277,25,0.9682,3,1.2329999999999999,1.1937905999999998
55,287,25,0.9943,3,1.2329999999999999,1.2259718999999998
55,297,25,0.9846,3,1.2329999999999999,1.2140118
55,307,25,0.9966,3,1.2329999999999999,1.2288078
55,317,25,1.0534,3,1.2329999999999999,1.2988421999999997
55,327,25,1.0516,3,1.2329999999999999,1.2966228
96,277,25,1.0226,3,1.0090000000000001,1.0318034
96,287,25,0.9804,3,1.0090000000000001,0.9892236000000002
96,297,25,0.9401,3,1.0090000000000001,0.9485609000000002
96,307,25,0.9413,3,1.0090000000000001,0.9497717000000001
96,317,25,1.0252,3,1.0090000000000001,1.0344268
96,327,25,1.176,3,1.0090000000000001,1.186584
95,277,25,0.9938,3,1.013,1.0067194
95,287,25,0.9765,3,1.013,0.9891945
95,297,25,0.9206,3,1.013,0.9325677999999998
95,307,25,1.0066,3,1.013,1.0196857999999998
95,317,25,1.0876,3,1.013,1.1017387999999997
95,327,25,1.1,3,1.013,1.1143
83,277,25,1.0729,3,1.004,1.0771916
83,287,25,1.0137,3,1.004,1.0177548
83,297,25,0.9941,3,1.004,0.9980764
83,307,25,1.0037,3,1.004,1.0077148
83,317,25,0.9829,3,1.004,0.9868316
83,327,25,0.9883,3,1.004,0.9922532
81,277,25,0.958,3,1.0170000000000001,0.9742860000000001
81,287,25,0.8964,3,1.0170000000000001,0.9116388000000001
81,297,25,0.9622,3,1.0170000000000001,0.9785574000000001
81,307,25,1.1035,3,1.0170000000000001,1.1222595
81,317,25,1.0712,3,1.0170000000000001,1.0894104
81,327,25,1.1138,3,1.0170000000000001,1.1327346
68,277,25,0.9259,3,1.006,0.9314553999999999
68,287,25,0.9698,3,1.006,0.9756188
68,297,25,1.1358,3,1.006,1.1426147999999998
68,307,25,1.0493,3,1.006,1.0555957999999999
68,317,25,1.044,3,1.006,1.050264
68,327,25,0.9279,3,1.006,0.9334674
69,277,25,1.0462,3,1.0070000000000001,1.0535234000000002
69,287,25,1.1385,3,1.0070000000000001,1.1464695000000003
69,297,25,1.0414,3,1.0070000000000001,1.0486898000000002
69,307,25,0.9962,3,1.0070000000000001,1.0031734
69,317,25,0.9245,3,1.0070000000000001,0.9309715000000001
69,327,25,0.9188,3,1.0070000000000001,0.9252316
130,277,25,0.9753,3,1.1320000000000001,1.1040396000000001
130,287,25,0.945,3,1.1320000000000001,1.0697400000000001
130,297,25,1.0139,3,1.1320000000000001,1.1477348
130,307,25,1.0737,3,1.1320000000000001,1.2154284000000002
130,317,25,1.0107,3,1.1320000000000001,1.1441124
130,327,25,0.9981,3,1.1320000000000001,1.1298492
64,277,25,0.9701,3,1.1320000000000001,1.0981532
64,287,25,0.9983,3,1.1320000000000001,1.1300756
64,297,25,1.0368,3,1.1320000000000001,1.1736576
64,307,25,1.0567,3,1.1320000000000001,1.1961844000000001
64,317,25,0.9983,3,1.1320000000000001,1.1300756
64,327,25,0.9792,3,1.1320000000000001,1.1084544
91,277,25,0.9544,3,1.138,1.0861071999999998
91,287,25,0.9603,3,1.138,1.0928214
91,297,25,0.9809,3,1.138,1.1162641999999998
91,307,25,0.9862,3,1.138,1.1222956
91,317,25,1.1343,3,1.138,1.2908334
91,327,25,1.0304,3,1.138,1.1725952
145,277,25,1.0693,3,1.127,1.2051010999999998
145,287,25,1.0826,3,1.127,1.2200902
145,297,25,0.9455,3,1.127,1.0655785
145,307,25,0.9545,3,1.127,1.0757215
145,317,25,0.9526,3,1.127,1.0735802
145,327,25,1.111,3,1.127,1.252097
142,277,25,0.9976,3,1.1320000000000001,1.1292832000000002
142,287,25,0.9511,3,1.1320000000000001,1.0766452
142,297,25,0.9762,3,1.1320000000000001,1.1050584
142,307,25,0.9951,3,1.1320000000000001,1.1264532
142,317,25,1.0695,3,1.1320000000000001,1.210674
142,327,25,1.0558,3,1.1320000000000001,1.1951656000000002
136,277,25,1.0834,3,1.121,1.2144914
136,287,25,0.9991,3,1.121,1.1199911
136,297,25,0.9487,3,1.121,1.0634927
136,307,25,0.9647,3,1.121,1.0814287
136,317,25,1.0202,3,1.121,1.1436442
136,327,25,1.0724,3,1.121,1.2021604000000001
28,277,25,0.9637,3,1.139,1.0976543
28,287,25,0.9435,3,1.139,1.0746465
28,297,25,0.9705,3,1.139,1.1053995
28,307,25,1.0371,3,1.139,1.1812569
28,317,25,1.1348,3,1.139,1.2925372
28,327,25,1.0713,3,1.139,1.2202107
19,277,25,0.9617,3,1.125,1.0819125
19,287,25,0.9586,3,1.125,1.078425
19,297,25,1.0395,3,1.125,1.1694375000000001
19,307,25,1.0759999999999998,3,1.125,1.2105
19,317,25,1.0365,3,1.125,1.1660625
19,327,25,0.9507,3,1.125,1.0695375
100,277,25,0.9955,3,1.126,1.120933
100,287,25,1.0437,3,1.126,1.1752061999999999
100,297,25,1.0226,3,1.126,1.1514475999999998
100,307,25,1.0285,3,1.126,1.1580909999999998
100,317,25,0.9781,3,1.126,1.1013406
100,327,25,0.9955,3,1.126,1.120933
73,277,25,1.0278,3,1.125,1.156275
73,287,25,1.0090000000000001,3,1.125,1.1351250000000002
73,297,25,1.0349,3,1.125,1.1642625
73,307,25,0.9644,3,1.125,1.08495
73,317,25,1.0104,3,1.125,1.1367
73,327,25,0.9758,3,1.125,1.097775
22,277,25,0.9522,3,1.125,1.071225
22,287,25,0.9946,3,1.125,1.118925
22,297,25,1.0458,3,1.125,1.176525
22,307,25,1.0042,3,1.125,1.129725
22,317,25,1.0605,3,1.125,1.1930625
22,327,25,0.9857,3,1.125,1.1089125
34,277,25,1.0397,3,1.123,1.1675831
34,287,25,1.0741,3,1.123,1.2062143
34,297,25,0.9948,3,1.123,1.1171604
34,307,25,0.9752,3,1.123,1.0951496
34,317,25,0.9589,3,1.123,1.0768446999999999
34,327,25,0.9992,3,1.123,1.1221016
70,277,25,1.018,4,1.238,1.260284
70,287,25,0.9782,4,1.238,1.2110116
70,297,25,1.0432,4,1.238,1.2914815999999998
70,307,25,1.0477,4,1.238,1.2970526
70,317,25,0.9986,4,1.238,1.2362668
70,327,25,0.9876,4,1.238,1.2226488
55,277,25,0.9562,4,1.234,1.1799508
55,287,25,1.052,4,1.234,1.298168
55,297,25,0.9858,4,1.234,1.2164772
55,307,25,1.0335,4,1.234,1.275339
55,317,25,1.0184,4,1.234,1.2567055999999999
55,327,25,1.0005,4,1.234,1.2346169999999999
96,277,25,1.0223,4,0.99551,1.017709873
96,287,25,0.9909,4,0.99551,0.986450859
96,297,25,0.9358,4,0.99551,0.931598258
96,307,25,0.919,4,0.99551,0.9148736900000001
96,317,25,0.9793,4,0.99551,0.9749029429999999
96,327,25,1.135,4,0.99551,1.12990385
95,277,25,0.9854,4,1.012,0.9972248
95,287,25,0.9192,4,1.012,0.9302304
95,297,25,0.9039,4,1.012,0.9147468000000001
95,307,25,1.0592,4,1.012,1.0719104
95,317,25,1.1364,4,1.012,1.1500368
95,327,25,1.0781,4,1.012,1.0910372000000002
83,277,25,1.0276,4,1.0090000000000001,1.0368484000000002
83,287,25,1.0093,4,1.0090000000000001,1.0183837000000002
83,297,25,1.0199,4,1.0090000000000001,1.0290791000000001
83,307,25,1.0507,4,1.0090000000000001,1.0601563
83,317,25,0.9869,4,1.0090000000000001,0.9957821000000001
83,327,25,0.9663,4,1.0090000000000001,0.9749967000000002
81,277,25,1.0101,4,1.015,1.0252515
81,287,25,0.9393,4,1.015,0.9533894999999999
81,297,25,0.9702,4,1.015,0.9847529999999999
81,307,25,1.0935,4,1.015,1.1099024999999998
81,317,25,1.067,4,1.015,1.0830049999999998
81,327,25,0.9986,4,1.015,1.013579
68,277,25,0.8999,4,1.018,0.9160982000000001
68,287,25,0.965,4,1.018,0.98237
68,297,25,1.069,4,1.018,1.088242
68,307,25,1.1224,4,1.018,1.1426032000000002
68,317,25,1.1246,4,1.018,1.1448428000000002
68,327,25,0.9228,4,1.018,0.9394104
69,277,25,1.0893,4,1.016,1.1067288
69,287,25,1.0729,4,1.016,1.0900664
69,297,25,1.0465,4,1.016,1.063244
69,307,25,0.976,4,1.016,0.9916159999999999
69,317,25,0.9234,4,1.016,0.9381744
69,327,25,0.9916,4,1.016,1.0074656
130,277,25,0.9639,4,1.13,1.0892069999999998
130,287,25,0.9468,4,1.13,1.0698839999999998
130,297,25,1.0444,4,1.13,1.1801719999999998
130,307,25,0.9873,4,1.13,1.115649
130,317,25,1.1073,4,1.13,1.2512489999999998
130,327,25,1.024,4,1.13,1.15712
64,277,25,0.9608,4,1.125,1.0809
64,287,25,1.0214,4,1.125,1.149075
64,297,25,0.9944,4,1.125,1.1187
64,307,25,1.038,4,1.125,1.16775
64,317,25,1.0028,4,1.125,1.12815
64,327,25,0.9759,4,1.125,1.0978875
91,277,25,0.9519,4,1.1340000000000001,1.0794546
91,287,25,0.9879,4,1.1340000000000001,1.1202786
91,297,25,0.9967,4,1.1340000000000001,1.1302578
91,307,25,1.016,4,1.1340000000000001,1.152144
91,317,25,1.0739,4,1.1340000000000001,1.2178026000000002
91,327,25,1.0244,4,1.1340000000000001,1.1616696000000002
145,277,25,1.0894,4,1.135,1.2364689999999998
145,287,25,1.0274,4,1.135,1.1660990000000002
145,297,25,0.9841,4,1.135,1.1169535
145,307,25,0.9986,4,1.135,1.1334110000000002
145,317,25,0.9677,4,1.135,1.0983395
145,327,25,1.084,4,1.135,1.23034
142,277,25,0.9916,4,1.1340000000000001,1.1244744000000002
142,287,25,0.9590000000000001,4,1.1340000000000001,1.0875060000000003
